"","h1bvis.supp","employed","age","nontech.whitcol","tech.whitcol","job_group","gender"
"98",0,0,66,0,0,"unemployed","male"
"99",0.25,1,53,0,0,"another_sector","female"
"100",0.25,0,60,0,0,"unemployed","female"
"101",0,0,59,0,0,"unemployed","female"
"102",0.5,1,37,0,0,"another_sector","female"
"103",NA,NA,NA,NA,NA,"another_sector","male"
"104",0.25,0,28,0,0,"unemployed","female"
"105",0,0,62,0,0,"unemployed","female"
"106",0.5,0,77,0,0,"unemployed","male"
"107",0.5,0,45,0,0,"unemployed","female"
"108",0.5,1,62,0,0,"another_sector","female"
"109",0,0,80,0,0,"unemployed","female"
"110",0.5,1,62,0,0,"another_sector","male"
"111",1,1,29,0,0,"another_sector","female"
"112",0.25,1,46,0,0,"another_sector","male"
"113",0.75,1,40,0,0,"another_sector","female"
"114",0.75,0,50,0,0,"unemployed","female"
"115",1,0,19,0,0,"unemployed","male"
"116",0.25,0,64,0,0,"unemployed","male"
"117",0.25,1,54,0,0,"another_sector","male"
"118",0.5,1,50,0,0,"another_sector","female"
"119",0.5,1,32,0,0,"another_sector","male"
"120",0.5,0,58,0,0,"unemployed","female"
"121",1,1,28,0,0,"another_sector","male"
"122",0.5,1,54,1,0,"whitecollar","female"
"123",0.75,1,29,0,0,"another_sector","male"
"124",1,1,48,0,0,"another_sector","male"
"125",0.5,0,42,0,0,"unemployed","male"
"126",0,1,61,0,0,"another_sector","female"
"127",0,0,53,0,0,"unemployed","male"
"128",0.5,1,43,0,0,"another_sector","male"
"129",0.25,0,65,0,0,"unemployed","male"
"130",0.25,0,76,0,0,"unemployed","male"
"131",0,0,46,0,0,"unemployed","male"
"132",0.5,1,62,0,0,"another_sector","female"
"133",0.5,1,58,0,0,"another_sector","female"
"134",0.5,0,19,0,0,"unemployed","male"
"135",0,1,39,0,1,"tech","male"
"136",0.5,1,25,0,0,"another_sector","female"
"137",0.5,0,19,0,0,"unemployed","female"
"138",0,1,41,0,0,"another_sector","female"
"139",0.25,0,58,0,0,"unemployed","female"
"140",0.25,1,27,0,1,"tech","male"
"141",0.25,1,50,0,0,"another_sector","male"
"142",0.5,0,75,0,0,"unemployed","male"
"143",0.75,0,27,0,0,"unemployed","male"
"144",1,0,51,0,0,"unemployed","male"
"145",0.5,1,26,0,0,"another_sector","female"
"146",0,0,35,0,0,"unemployed","female"
"147",0.5,1,24,0,0,"another_sector","female"
"148",0.5,1,27,0,0,"another_sector","female"
"149",0.25,0,59,0,0,"unemployed","male"
"150",NA,NA,NA,NA,NA,"another_sector","male"
"151",0,0,90,0,0,"unemployed","male"
"152",0.25,0,66,0,0,"unemployed","male"
"153",0,1,56,0,0,"another_sector","male"
"154",0.25,1,57,0,0,"another_sector","female"
"155",0.5,0,37,0,0,"unemployed","female"
"156",1,0,75,0,0,"unemployed","male"
"157",0.5,1,31,0,0,"another_sector","female"
"158",0.75,1,69,0,0,"another_sector","male"
"159",0.75,1,74,1,0,"whitecollar","male"
"160",0,1,30,0,0,"another_sector","male"
"161",0,1,50,0,0,"another_sector","male"
"162",0,1,35,0,1,"tech","male"
"163",0.25,0,50,0,0,"unemployed","male"
"164",0.5,0,51,0,0,"unemployed","female"
"165",0.5,1,35,0,0,"another_sector","female"
"166",0,1,20,0,0,"another_sector","male"
"167",0.5,1,42,0,0,"another_sector","female"
"168",0.25,0,50,0,0,"unemployed","female"
"169",0,1,55,0,0,"another_sector","female"
"170",1,1,58,0,1,"tech","male"
"171",0,1,54,0,0,"another_sector","female"
"172",0.5,0,70,0,0,"unemployed","male"
"173",0.25,0,59,0,0,"unemployed","male"
"174",0,1,55,0,0,"another_sector","female"
"175",0.25,0,65,0,0,"unemployed","female"
"176",0.25,0,57,0,0,"unemployed","female"
"177",0.5,1,25,0,0,"another_sector","female"
"178",0.5,1,55,0,0,"another_sector","male"
"179",0,0,58,0,0,"unemployed","female"
"180",0,1,31,0,0,"another_sector","female"
"181",1,1,37,1,0,"whitecollar","male"
"182",0.5,1,33,0,0,"another_sector","male"
"183",0.5,1,65,0,0,"another_sector","female"
"184",0.5,1,52,0,0,"another_sector","male"
"185",0.25,0,81,0,0,"unemployed","female"
"186",0,0,32,0,0,"unemployed","female"
"187",0,1,60,0,0,"another_sector","female"
"188",0,1,57,0,1,"tech","female"
"189",0.5,1,60,0,0,"another_sector","female"
"190",0.5,1,60,0,0,"another_sector","female"
"191",1,1,41,1,0,"whitecollar","female"
"192",0.25,1,35,0,0,"another_sector","female"
"193",0,1,70,1,0,"whitecollar","female"
"194",0.5,0,49,0,0,"unemployed","female"
"195",0.5,1,28,1,0,"whitecollar","female"
"196",0.5,1,50,0,0,"another_sector","male"
"197",0.5,0,53,0,0,"unemployed","female"
"198",0,1,49,1,0,"whitecollar","female"
"199",0.5,0,18,0,0,"unemployed","male"
"200",0.5,1,51,0,0,"another_sector","male"
"201",0.25,0,57,0,0,"unemployed","male"
"202",0.25,0,67,0,0,"unemployed","female"
"203",0.5,0,30,0,0,"unemployed","male"
"204",0.5,1,23,0,0,"another_sector","female"
"205",0.75,1,22,0,0,"another_sector","male"
"206",0.25,0,42,0,0,"unemployed","female"
"207",0.75,1,19,0,0,"another_sector","male"
"208",0.75,1,55,0,0,"another_sector","female"
"209",0,0,41,0,0,"unemployed","female"
"210",0,0,58,0,0,"unemployed","female"
"211",0.25,1,39,0,0,"another_sector","male"
"212",0,0,48,0,0,"unemployed","female"
"213",0.75,0,44,0,0,"unemployed","female"
"214",0.5,1,30,0,0,"another_sector","female"
"215",0.75,1,58,0,0,"another_sector","female"
"216",0.25,1,47,0,0,"another_sector","female"
"217",0,0,54,0,0,"unemployed","female"
"218",0,1,47,0,0,"another_sector","female"
"219",0,0,27,0,0,"unemployed","female"
"220",0.25,1,43,0,0,"another_sector","male"
"221",0.5,1,48,1,0,"whitecollar","female"
"222",0.25,1,38,0,0,"another_sector","male"
"223",0.25,1,53,0,0,"another_sector","male"
"224",1,0,68,0,0,"unemployed","male"
"225",0,1,56,0,0,"another_sector","female"
"226",0.5,0,60,0,0,"unemployed","female"
"227",0.5,0,55,0,0,"unemployed","female"
"228",0.75,0,60,0,0,"unemployed","male"
"229",0.5,1,52,0,0,"another_sector","male"
"230",0.5,1,58,0,0,"another_sector","female"
"231",0.75,0,76,0,0,"unemployed","female"
"232",0.5,1,43,0,0,"another_sector","male"
"233",0.5,1,79,0,0,"another_sector","male"
"234",0.25,1,79,0,0,"another_sector","male"
"235",0,1,49,0,0,"another_sector","female"
"236",0.75,1,33,0,0,"another_sector","female"
"237",0,1,23,1,0,"whitecollar","female"
"238",0.25,1,50,0,0,"another_sector","male"
"239",0,1,50,0,1,"tech","male"
"240",0.25,0,61,0,0,"unemployed","female"
"241",0.75,1,47,0,0,"another_sector","female"
"242",0.5,0,69,0,0,"unemployed","female"
"243",0.5,0,33,0,0,"unemployed","female"
"244",0.5,1,41,0,1,"tech","female"
"245",0.75,0,76,0,0,"unemployed","female"
"246",1,1,53,0,0,"another_sector","female"
"247",0,0,73,0,0,"unemployed","male"
"248",0,1,48,0,0,"another_sector","female"
"249",0.75,1,34,0,0,"another_sector","female"
"250",0.75,1,34,0,0,"another_sector","female"
"251",0.25,1,53,0,0,"another_sector","male"
"252",0,1,54,0,1,"tech","female"
"253",0.5,1,28,0,0,"another_sector","female"
"254",0.5,1,57,0,0,"another_sector","female"
"255",0.5,1,46,0,0,"another_sector","female"
"256",0.75,0,62,0,0,"unemployed","male"
"257",0,1,37,1,0,"whitecollar","female"
"258",1,0,22,0,0,"unemployed","female"
"259",0.75,0,20,0,0,"unemployed","male"
"260",0.5,1,47,0,0,"another_sector","female"
"261",0.5,0,76,0,0,"unemployed","male"
"262",0,0,58,0,0,"unemployed","female"
"263",0.25,1,64,0,0,"another_sector","female"
"264",0.5,1,39,1,0,"whitecollar","female"
"265",0.75,1,64,0,0,"another_sector","female"
"266",1,1,29,0,0,"another_sector","female"
"267",0.5,1,37,0,0,"another_sector","male"
"268",0.25,0,34,0,0,"unemployed","female"
"269",0,1,58,0,0,"another_sector","male"
"270",0,0,38,0,0,"unemployed","female"
"271",0.75,1,26,0,0,"another_sector","male"
"272",0,0,38,0,0,"unemployed","female"
"273",0.5,1,39,0,0,"another_sector","male"
"274",0.75,0,19,0,0,"unemployed","female"
"275",0.25,0,26,0,0,"unemployed","male"
"276",0.5,1,52,0,0,"another_sector","male"
"277",0.5,1,18,0,0,"another_sector","male"
"278",0.5,1,51,0,0,"another_sector","male"
"279",1,0,18,0,0,"unemployed","male"
"280",0.25,0,76,0,0,"unemployed","female"
"281",1,0,21,0,0,"unemployed","female"
"282",0.75,1,38,1,0,"whitecollar","male"
"283",0.75,1,41,0,0,"another_sector","male"
"284",0.75,1,41,0,0,"another_sector","female"
"285",0,1,50,0,1,"tech","male"
"286",0.25,1,24,0,0,"another_sector","female"
"287",0.5,1,58,0,0,"another_sector","male"
"288",0,1,59,0,0,"another_sector","female"
"289",0,1,49,0,0,"another_sector","female"
"290",0,0,57,0,0,"unemployed","female"
"291",0.25,1,43,0,1,"tech","male"
"292",0.25,1,47,1,0,"whitecollar","male"
"293",0,1,48,0,0,"another_sector","female"
"294",0,1,41,0,0,"another_sector","female"
"295",0.5,1,62,0,0,"another_sector","female"
"296",0.5,1,29,0,1,"tech","female"
"297",0.5,1,65,0,0,"another_sector","male"
"298",0,1,54,1,0,"whitecollar","female"
"299",1,1,49,0,0,"another_sector","male"
"300",0,1,42,1,0,"whitecollar","female"
"301",0.5,0,73,0,0,"unemployed","female"
"302",0,1,64,1,0,"whitecollar","male"
"303",0.5,1,52,0,0,"another_sector","female"
"304",0.25,1,28,0,0,"another_sector","female"
"305",0.25,1,54,0,0,"another_sector","male"
"306",0.25,1,41,0,0,"another_sector","female"
"307",0.5,1,54,0,0,"another_sector","female"
"308",0.5,1,69,0,0,"another_sector","male"
"309",0,1,69,0,0,"another_sector","male"
"310",0.75,1,58,0,0,"another_sector","female"
"311",0.5,0,69,0,0,"unemployed","male"
"312",0.25,1,21,0,0,"another_sector","male"
"313",0.75,1,70,0,0,"another_sector","male"
"314",0.5,1,28,0,0,"another_sector","female"
"315",NA,NA,NA,NA,NA,"another_sector","male"
"316",0,1,25,0,0,"another_sector","male"
"317",0.25,0,71,0,0,"unemployed","male"
"318",0.5,1,52,0,0,"another_sector","female"
"319",0.5,1,27,0,1,"tech","male"
"320",0,0,35,0,0,"unemployed","female"
"321",0.5,1,64,0,1,"tech","male"
"322",0.75,1,46,0,0,"another_sector","male"
"323",0,1,27,0,0,"another_sector","female"
"324",0.5,0,59,0,0,"unemployed","female"
"325",0.5,1,33,1,0,"whitecollar","female"
"326",1,0,48,0,0,"unemployed","female"
"327",0.75,0,71,0,0,"unemployed","female"
"328",1,0,29,0,0,"unemployed","female"
"329",0.5,1,65,0,0,"another_sector","female"
"330",1,1,55,0,0,"another_sector","male"
"331",0,1,47,0,0,"another_sector","female"
"332",0,0,19,0,0,"unemployed","male"
"333",0.75,1,42,0,0,"another_sector","female"
"334",0.5,1,37,0,1,"tech","female"
"335",0,1,41,0,0,"another_sector","male"
"336",0.25,1,20,0,0,"another_sector","female"
"337",0.5,1,51,0,0,"another_sector","male"
"338",0.5,0,46,0,0,"unemployed","female"
"339",0.25,1,33,0,0,"another_sector","female"
"340",0.5,1,57,1,0,"whitecollar","female"
"341",0.5,1,37,0,0,"another_sector","female"
"342",0.5,1,55,0,0,"another_sector","female"
"343",0.25,1,47,0,0,"another_sector","female"
"344",0.5,1,42,0,0,"another_sector","male"
"345",0,0,37,0,0,"unemployed","female"
"346",0.25,1,57,0,1,"tech","female"
"347",0.5,1,45,0,1,"tech","female"
"348",0.75,1,32,0,0,"another_sector","female"
"349",NA,NA,NA,NA,NA,"another_sector","male"
"350",0.5,1,32,0,0,"another_sector","female"
"351",0.5,1,61,1,0,"whitecollar","female"
"352",0,1,46,0,0,"another_sector","female"
"353",0.5,0,68,0,0,"unemployed","male"
"354",0.5,0,56,0,0,"unemployed","male"
"355",0,1,52,0,0,"another_sector","female"
"356",0,1,62,0,0,"another_sector","male"
"357",0.25,1,45,0,0,"another_sector","female"
"358",0,0,44,0,0,"unemployed","female"
"359",0,1,39,0,0,"another_sector","female"
"360",0.5,1,47,0,0,"another_sector","female"
"361",0.25,0,58,0,0,"unemployed","male"
"362",0.5,0,58,0,0,"unemployed","male"
"363",0,1,48,0,0,"another_sector","female"
"364",0.25,1,49,0,0,"another_sector","male"
"365",0,0,67,0,0,"unemployed","female"
"366",0,0,54,0,0,"unemployed","female"
"367",1,1,53,0,0,"another_sector","male"
"368",0,0,66,0,0,"unemployed","female"
"369",0.5,0,54,0,0,"unemployed","male"
"370",0.25,1,43,0,0,"another_sector","female"
"371",1,1,58,0,1,"tech","female"
"372",0.25,1,46,0,1,"tech","female"
"373",0.25,0,37,0,0,"unemployed","female"
"374",0,0,64,0,0,"unemployed","female"
"375",0.5,0,67,0,0,"unemployed","female"
"376",0.5,0,67,0,0,"unemployed","female"
"377",0,1,35,0,0,"another_sector","female"
"378",0,1,65,0,0,"another_sector","female"
"379",0,0,65,0,0,"unemployed","female"
"380",0.5,0,61,0,0,"unemployed","male"
"381",0.25,0,67,0,0,"unemployed","female"
"382",0,1,59,0,0,"another_sector","female"
"383",0,1,35,1,0,"whitecollar","female"
"384",0.5,1,59,0,0,"another_sector","female"
"385",0,1,50,0,0,"another_sector","male"
"386",0,0,65,0,0,"unemployed","female"
"387",0,0,56,0,0,"unemployed","female"
"388",0.5,0,40,0,0,"unemployed","female"
"389",0.5,0,54,0,0,"unemployed","female"
"390",0,0,56,0,0,"unemployed","female"
"391",0.5,1,35,0,0,"another_sector","male"
"392",0.5,0,64,0,0,"unemployed","female"
"393",1,0,57,0,0,"unemployed","female"
"394",0.25,1,63,0,0,"another_sector","female"
"395",1,0,24,0,0,"unemployed","male"
"396",0.5,0,22,0,0,"unemployed","female"
"397",0.5,1,41,0,1,"tech","male"
"398",0.5,1,53,0,0,"another_sector","female"
"399",0.5,0,55,0,0,"unemployed","male"
"400",0.5,1,50,0,0,"another_sector","female"
"401",0.5,1,59,0,0,"another_sector","female"
"402",0,1,26,0,0,"another_sector","female"
"403",0,0,58,0,0,"unemployed","female"
"404",0.5,1,39,0,1,"tech","male"
"405",0.5,0,73,0,0,"unemployed","male"
"406",0.25,1,27,1,0,"whitecollar","female"
"407",0,0,71,0,0,"unemployed","female"
"408",0,1,56,1,0,"whitecollar","male"
"409",1,1,52,0,0,"another_sector","female"
"410",0.5,1,29,0,0,"another_sector","male"
"411",0.75,1,26,0,0,"another_sector","male"
"412",0.5,0,66,0,0,"unemployed","female"
"413",0.5,1,39,0,0,"another_sector","female"
"414",0.25,0,32,0,0,"unemployed","male"
"415",0.75,1,43,0,0,"another_sector","female"
"416",0.25,1,50,0,0,"another_sector","male"
"417",0.5,1,27,0,0,"another_sector","female"
"418",0.5,1,63,0,0,"another_sector","female"
"419",0.75,1,30,0,1,"tech","female"
"420",0,0,33,0,0,"unemployed","female"
"421",0.25,1,40,1,0,"whitecollar","female"
"422",0.5,1,45,0,0,"another_sector","female"
"423",0.25,0,36,0,0,"unemployed","female"
"424",1,0,65,0,0,"unemployed","male"
"425",0.5,0,52,0,0,"unemployed","male"
"426",0.5,0,74,0,0,"unemployed","female"
"427",0.25,1,44,0,0,"another_sector","male"
"428",0.25,1,60,0,0,"another_sector","female"
"429",0.25,0,57,0,0,"unemployed","female"
"430",0,0,53,0,0,"unemployed","female"
"431",0,0,57,0,0,"unemployed","female"
"432",0,1,53,0,0,"another_sector","female"
"433",0.25,1,44,0,0,"another_sector","female"
"434",0,1,21,0,0,"another_sector","female"
"435",0.5,0,51,0,0,"unemployed","female"
"436",0.5,1,61,0,0,"another_sector","female"
"437",0.25,1,34,0,0,"another_sector","female"
"438",0.25,1,42,0,1,"tech","female"
"439",0.5,0,58,0,0,"unemployed","female"
"440",0.25,1,35,0,0,"another_sector","female"
"441",0.5,1,48,0,0,"another_sector","female"
"442",0,0,40,0,0,"unemployed","female"
"443",0.25,0,71,0,0,"unemployed","female"
"444",0,0,74,0,0,"unemployed","female"
"445",0,0,51,0,0,"unemployed","female"
"446",0,0,32,0,0,"unemployed","female"
"447",0.25,1,40,0,0,"another_sector","male"
"448",0,1,43,0,0,"another_sector","female"
"449",0,1,35,0,1,"tech","male"
"450",0.5,0,35,0,0,"unemployed","female"
"451",0,0,52,0,0,"unemployed","female"
"452",0.5,1,49,0,1,"tech","male"
"453",0,1,53,0,0,"another_sector","female"
"454",0.25,1,33,0,0,"another_sector","female"
"455",0.25,0,67,0,0,"unemployed","female"
"456",0.5,1,53,0,0,"another_sector","female"
"457",0,1,56,0,0,"another_sector","female"
"458",0.25,1,66,0,0,"another_sector","male"
"459",0.75,1,37,0,0,"another_sector","male"
"460",0.25,0,78,0,0,"unemployed","male"
"461",0.25,1,41,0,0,"another_sector","female"
"462",0,1,46,0,0,"another_sector","female"
"463",0.5,1,39,0,0,"another_sector","female"
"464",0.5,1,48,1,0,"whitecollar","female"
"465",0.5,1,32,0,0,"another_sector","female"
"466",0,1,40,0,1,"tech","female"
"467",0,1,26,1,0,"whitecollar","female"
"468",0,1,58,0,0,"another_sector","female"
"469",0.75,1,32,0,0,"another_sector","female"
"470",0,1,50,0,0,"another_sector","female"
"471",NA,NA,NA,NA,NA,"another_sector","male"
"472",0,0,31,0,0,"unemployed","female"
"473",0.75,1,27,0,0,"another_sector","female"
"474",0,0,74,0,0,"unemployed","female"
"475",0.25,0,53,0,0,"unemployed","female"
"476",0,1,40,0,0,"another_sector","female"
"477",0.5,1,23,0,0,"another_sector","male"
"478",0.5,1,46,0,0,"another_sector","male"
"479",0,1,44,0,0,"another_sector","female"
"480",0,0,51,0,0,"unemployed","female"
"481",0.5,1,29,0,0,"another_sector","male"
"482",0.5,1,48,0,0,"another_sector","female"
"483",0,1,32,0,0,"another_sector","male"
"484",0.5,1,53,0,1,"tech","male"
"485",0.5,1,25,0,0,"another_sector","female"
"486",0,1,27,0,0,"another_sector","male"
"487",0.25,0,58,0,0,"unemployed","female"
"488",0.5,0,21,0,0,"unemployed","female"
"489",0.25,0,51,0,0,"unemployed","female"
"490",0,1,47,0,0,"another_sector","female"
"491",1,0,30,0,0,"unemployed","female"
"492",1,0,23,0,0,"unemployed","female"
"493",0.25,1,63,0,0,"another_sector","female"
"494",0.75,1,26,0,1,"tech","male"
"495",0.5,1,60,0,0,"another_sector","male"
"496",0.25,0,54,0,0,"unemployed","female"
"497",0.5,1,60,0,1,"tech","male"
"498",0.5,1,44,0,0,"another_sector","female"
"499",0,0,41,0,0,"unemployed","female"
"500",0.5,1,32,0,0,"another_sector","female"
"501",0,1,46,0,0,"another_sector","female"
"502",0,1,60,0,1,"tech","male"
"503",0.75,0,72,0,0,"unemployed","female"
"504",0,0,60,0,0,"unemployed","female"
"505",0.25,0,49,0,0,"unemployed","male"
"506",0.5,1,54,0,0,"another_sector","female"
"507",0.5,0,39,0,0,"unemployed","female"
"508",0.5,1,39,0,0,"another_sector","female"
"509",0.25,1,25,0,1,"tech","male"
"510",0.25,0,36,0,0,"unemployed","female"
"511",0.25,0,53,0,0,"unemployed","female"
"512",0,1,70,0,0,"another_sector","female"
"513",0.5,0,51,0,0,"unemployed","female"
"514",0.25,0,50,0,0,"unemployed","female"
"515",0,1,39,0,0,"another_sector","female"
"516",0,1,25,0,0,"another_sector","male"
"517",0.25,1,58,0,0,"another_sector","female"
"518",0.25,1,39,0,0,"another_sector","female"
"519",0.5,0,46,0,0,"unemployed","female"
"520",0.5,1,24,0,0,"another_sector","female"
"521",0.75,1,49,0,0,"another_sector","female"
"522",0.25,1,35,0,0,"another_sector","female"
"523",0.25,0,59,0,0,"unemployed","female"
"524",0,0,59,0,0,"unemployed","male"
"525",0.25,1,54,0,0,"another_sector","female"
"526",1,1,62,0,0,"another_sector","female"
"527",1,0,40,0,0,"unemployed","female"
"528",0.25,0,40,0,0,"unemployed","female"
"529",0.5,0,31,0,0,"unemployed","female"
"530",0,1,56,0,0,"another_sector","male"
"531",0.5,0,56,0,0,"unemployed","male"
"532",0.75,1,53,0,0,"another_sector","female"
"533",0.75,1,52,0,0,"another_sector","female"
"534",0.75,1,23,0,0,"another_sector","male"
"535",1,0,58,0,0,"unemployed","female"
"536",0,0,30,0,0,"unemployed","female"
"537",0,0,28,0,0,"unemployed","female"
"538",0,0,50,0,0,"unemployed","female"
"539",0,0,56,0,0,"unemployed","male"
"540",0.25,1,30,0,0,"another_sector","male"
"541",0.5,0,41,0,0,"unemployed","female"
"542",0.25,1,65,0,0,"another_sector","female"
"543",0,1,27,0,0,"another_sector","male"
"544",0,0,56,0,0,"unemployed","male"
"545",0,1,56,0,0,"another_sector","female"
"546",0.5,1,58,0,0,"another_sector","male"
"547",0.25,1,26,0,0,"another_sector","female"
"548",0.25,1,44,0,0,"another_sector","female"
"549",0.5,0,32,0,0,"unemployed","female"
"550",0.25,0,47,0,0,"unemployed","female"
"551",0.5,1,50,0,0,"another_sector","male"
"552",0,1,41,0,0,"another_sector","female"
"553",0.25,1,48,0,0,"another_sector","female"
"554",0.25,0,69,0,0,"unemployed","male"
"555",0.75,0,54,0,0,"unemployed","male"
"556",0,1,49,0,0,"another_sector","male"
"557",0.25,1,61,0,1,"tech","male"
"558",0.5,0,66,0,0,"unemployed","female"
"559",0.25,0,32,0,0,"unemployed","female"
"560",0.25,0,43,0,0,"unemployed","male"
"561",0.5,1,50,0,0,"another_sector","female"
"562",0,0,33,0,0,"unemployed","female"
"563",0.25,0,73,0,0,"unemployed","female"
"564",0.25,0,71,0,0,"unemployed","female"
"565",0,1,47,0,1,"tech","male"
"566",0.75,1,45,0,0,"another_sector","female"
"567",0,1,36,0,0,"another_sector","male"
"568",0,1,55,0,0,"another_sector","female"
"569",0.5,0,62,0,0,"unemployed","female"
"570",0,1,51,0,0,"another_sector","male"
"571",0.5,1,51,0,0,"another_sector","female"
"572",0.25,1,42,0,0,"another_sector","male"
"573",0,0,68,0,0,"unemployed","female"
"574",0.5,0,55,0,0,"unemployed","male"
"575",0,0,64,0,0,"unemployed","female"
"576",0.5,1,54,0,0,"another_sector","female"
"577",1,0,77,0,0,"unemployed","male"
"578",0,1,51,0,0,"another_sector","female"
"579",0.25,0,66,0,0,"unemployed","male"
"580",0,1,61,1,0,"whitecollar","female"
"581",0.25,0,53,0,0,"unemployed","female"
"582",0.5,1,50,0,1,"tech","male"
"583",0.5,0,61,0,0,"unemployed","male"
"584",0,1,66,0,0,"another_sector","male"
"585",0.5,1,53,0,0,"another_sector","female"
"586",0.75,1,58,0,0,"another_sector","male"
"587",0.5,1,54,0,0,"another_sector","male"
"588",0,1,63,0,0,"another_sector","male"
"589",0,0,66,0,0,"unemployed","female"
"590",0,0,60,0,0,"unemployed","male"
"591",0.25,0,32,0,0,"unemployed","female"
"592",0.5,0,64,0,0,"unemployed","female"
"593",0.25,0,30,0,0,"unemployed","female"
"594",0.25,0,47,0,0,"unemployed","female"
"595",0,1,33,0,0,"another_sector","male"
"596",1,0,61,0,0,"unemployed","female"
"597",0,0,71,0,0,"unemployed","male"
"598",0,1,54,1,0,"whitecollar","female"
"599",0.5,1,59,0,0,"another_sector","male"
